,Entity,Code,popDensity,gdp,gapPop,urbanPop,ruralPop,urbanPct,ruralPct,lifeExpectancy,globalCode,globalName,regionCode,regionName,subRegionCode,subRegionName,interRegionCode,interRegionName,country,m49,ldc,lldc,sids,development,countryWom,totalCases,totalDeaths,totalRecovered,activeCases,criticalCases,casesMPop,deathsMPop,totalTests,testsMPop,calcPop,medianAge,pdi,idv,mas,uai,ltowvs,ivr,Date,cases,days_gt_100,log_cases,casesPop,logcasesPop,logcasesMPop
6572,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-01,1353.0,13.0,7.210079628170788,2.2675977526949847e-05,-10.694204452552723,3.7376696182833684
6573,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-02,1380.0,14.0,7.22983877815125,2.312849149090228e-05,-10.674445302572261,3.7376696182833684
6574,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-03,1462.0,15.0,7.2875606403097235,2.450279315920227e-05,-10.616723440413788,3.7376696182833684
6575,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-04,1505.0,16.0,7.316548177182976,2.5223463546237635e-05,-10.587735903540535,3.7376696182833684
6576,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-05,1585.0,17.0,7.368339686311381,2.656424566165226e-05,-10.53594439441213,3.7376696182833684
6577,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-06,1655.0,18.0,7.411556287811163,2.7737430012640054e-05,-10.492727792912348,3.7376696182833684
6578,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-07,1686.0,19.0,7.430114138561801,2.825698308236322e-05,-10.47416994216171,3.7376696182833684
6579,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-08,1749.0,20.0,7.466799475018602,2.931284899825224e-05,-10.43748460570491,3.7376696182833684
6580,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-09,1845.0,21.0,7.520234556474628,3.092178753674979e-05,-10.384049524248884,3.7376696182833684
6581,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-10,1934.0,22.0,7.56734567601324,3.241340764014856e-05,-10.336938404710272,3.7376696182833684
6582,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-11,2003.0,23.0,7.602401335665818,3.356983221469367e-05,-10.301882745057693,3.7376696182833684
6583,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-12,2028.0,24.0,7.614805364711073,3.398882662576075e-05,-10.289478716012438,3.7376696182833684
6584,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-13,2173.0,25.0,7.6838639802564295,3.6418994209949755e-05,-10.220420100467082,3.7376696182833684
6585,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-14,2272.0,26.0,7.7284157798410416,3.8078212077775355e-05,-10.175868300882469,3.7376696182833684
6586,South Africa,ZAF,45.5788317437288,12377.6592598329,55291225.0,35844195,19447030,64.828,35.172001,61.981,1,World,2,Africa,202,Sub-Saharan Africa,18.0,Southern Africa,South Africa,710,,,,Developing,South Africa,2506,34.0,410.0,2062,7.0,42.0,0.6,90515.0,1526.0,59666667,26.1,49.0,65.0,63.0,49.0,34.0,63.0,2020-04-15,2415.0,27.0,7.789454566086673,4.0474860109079e-05,-10.114829514636838,3.7376696182833684
6639,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-02-21,155.0,0.0,5.043425116919247,3.0231791435903015e-06,-12.709201583720883,5.332718793265369
6640,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-02-22,345.0,1.0,5.84354441703136,6.729011642184864e-06,-11.90908228360877,5.332718793265369
6641,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-02-23,601.0,2.0,6.398594934535208,1.1722133324501749e-05,-11.354031766104923,5.332718793265369
6642,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-02-24,762.0,3.0,6.635946555686647,1.4862338757521352e-05,-11.116680144953484,5.332718793265369
6643,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-02-25,892.0,4.0,6.79346613258001,1.7397908361822897e-05,-10.95916056806012,5.332718793265369
6644,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-02-26,1146.0,5.0,7.044032897274685,2.235202128099668e-05,-10.708593803365446,5.332718793265369
6645,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-02-27,1595.0,6.0,7.374629015218945,3.110948860662278e-05,-10.377997685421185,5.332718793265369
6646,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-02-28,2022.0,7.0,7.611842399580417,3.943785953767477e-05,-10.140784301059714,5.332718793265369
6647,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-02-29,2931.0,8.0,7.983098940710892,5.716734238621402e-05,-9.769527759929238,5.332718793265369
6648,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-01,3526.0,9.0,8.167919362957816,6.877244942128647e-05,-9.584707337682314,5.332718793265369
6649,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-02,4212.0,10.0,8.345692873253865,8.215245517937e-05,-9.406933827386265,5.332718793265369
6650,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-03,4812.0,11.0,8.47886807709457,9.385508412230019e-05,-9.273758623545561,5.332718793265369
6651,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-04,5328.0,12.0,8.580731212220226,0.00010391934501322016,-9.171895488419905,5.332718793265369
6652,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-05,5766.0,13.0,8.659733878198347,0.0001124622641415592,-9.092892822441783,5.332718793265369
6653,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-06,6284.0,14.0,8.745761999375512,0.00012256553379562228,-9.006864701264618,5.332718793265369
6654,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-07,6767.0,15.0,8.819813136232225,0.0001319861500946811,-8.932813564407905,5.332718793265369
6655,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-08,7134.0,16.0,8.872627365918836,0.00013914425813144006,-8.879999334721294,5.332718793265369
6656,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-09,7382.0,17.0,8.906799883589944,0.00014398134476118456,-8.845826817050186,5.332718793265369
6657,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-10,7513.0,18.0,8.92439013236916,0.00014653641874705765,-8.82823656827097,5.332718793265369
6658,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-11,7755.0,19.0,8.956093075610639,0.00015125647908737283,-8.796533625029491,5.332718793265369
6659,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-12,7869.0,20.0,8.970686268534983,0.00015347997858652956,-8.781940432105147,5.332718793265369
6660,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-13,7979.0,21.0,8.984568369308281,0.0001556254605594001,-8.768058331331849,5.332718793265369
6661,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-14,8086.0,22.0,8.997889450200717,0.00015771242938755599,-8.754737250439414,5.332718793265369
6662,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-15,8162.0,23.0,9.00724451596575,0.00015919476238699382,-8.745382184674378,5.332718793265369
6663,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-16,8236.0,24.0,9.01627006814768,0.00016063808662328854,-8.73635663249245,5.332718793265369
6664,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-17,8320.0,25.0,9.026417533815254,0.00016227645467529876,-8.726209166824876,5.332718793265369
6665,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-18,8413.0,26.0,9.037533407550814,0.00016409036216145294,-8.715093293089316,5.332718793265369
6666,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-19,8565.0,27.0,9.05543941075822,0.00016705502816032858,-8.69718728988191,5.332718793265369
6667,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-20,8652.0,28.0,9.06554578707295,0.00016875190935705347,-8.687080913567181,5.332718793265369
6668,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-21,8799.0,29.0,9.08239335764556,0.00017161905344807138,-8.67023334299457,5.332718793265369
6669,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-22,8897.0,30.0,9.093469420244768,0.0001735304828420833,-8.659157280395362,5.332718793265369
6670,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-23,8961.0,31.0,9.10063710688422,0.00017477876326266252,-8.65198959375591,5.332718793265369
6671,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-24,9037.0,32.0,9.109082539901955,0.00017626109626210035,-8.643544160738175,5.332718793265369
6672,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-25,9137.0,33.0,9.120087382998621,0.00017821153441925538,-8.632539317641509,5.332718793265369
6673,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-26,9241.0,34.0,9.13140538388804,0.00018023999010269661,-8.62122131675209,5.332718793265369
6674,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-27,9332.0,35.0,9.14120463314132,0.0001820148888257077,-8.61142206749881,5.332718793265369
6675,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-28,9478.0,36.0,9.156728602527533,0.00018486252853515403,-8.595898098112597,5.332718793265369
6676,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-29,9583.0,37.0,9.167745974343763,0.00018691048860016682,-8.584880726296367,5.332718793265369
6677,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-30,9661.0,38.0,9.17585244151751,0.00018843183036274774,-8.57677425912262,5.332718793265369
6678,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-03-31,9786.0,39.0,9.188708071849069,0.00019086987805919155,-8.563918628791061,5.332718793265369
6679,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-04-01,9786.0,40.0,9.188708071849069,0.00019086987805919155,-8.563918628791061,5.332718793265369
6680,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-04-02,9976.0,41.0,9.207937487359873,0.0001945757105577861,-8.544689213280257,5.332718793265369
6681,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-04-03,10062.0,42.0,9.216521231051264,0.00019625308737293944,-8.536105469588867,5.332718793265369
6682,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-04-04,10156.0,43.0,9.225819942824568,0.00019808649924066518,-8.52680675781556,5.332718793265369
6683,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-04-05,10237.0,44.0,9.233763886919771,0.00019966635414796075,-8.518862813720359,5.332718793265369
6684,South Korea,KOR,523.337576938859,34177.6544703221,50593662.0,41645542,9369405,81.634,18.365999,82.0243902439024,1,World,142,Asia,30,Eastern Asia,,,South Korea,410,,,,Developing,South Korea,10613,229.0,7757.0,2627,55.0,207.0,4.0,538775.0,10509.0,51270531,40.799999,60.0,18.0,39.0,85.0,100.0,29.0,2020-04-06,10284.0,45.0,9.23834456838578,0.0002005830600818236,-8.51428213225435,5.332718793265369
