,Entity,code,popDensity,gdp,gapPop,urbanPop,ruralPop,urbanPct,ruralPct,lifeExpectancy,medianAge,globalCode,globalName,regionCode,regionName,subRegionCode,subRegionName,interRegionCode,interRegionName,country,m49,ldc,lldc,sids,development,countryWom,totalCases,totalDeaths,totalRecovered,activeCases,criticalCases,casesMPop,deathsMPop,totalTests,testsMPop,calcPop,pdi,idv,mas,uai,ltowvs,ivr,date,cases,daysGT100,logCases,casesPop,logCasesPop,logCasesMPop,new
7110,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1584403200,2200.0,10.0,7.696212639346407,0.00025419957925347823,-8.277390854389369,8.02059914989697,6.896977983349132
7111,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1584489600,2650.0,11.0,7.882314918980268,0.0003061949477371442,-8.091288574755508,8.02059914989697,6.920460831180151
7112,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1584576000,3010.0,12.0,8.009695357742922,0.000347791242524077,-7.963908135992854,8.02059914989697,6.943935029691659
7113,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1584662400,3888.0,13.0,8.265650165580329,0.00044923998369887424,-7.707953328155447,8.02059914989697,6.967470444162018
7114,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1584748800,4840.0,14.0,8.484669999710677,0.0005592390743576521,-7.4889334940250984,8.02059914989697,6.991030514016757
7115,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1584835200,6077.0,15.0,8.712266432135355,0.0007021685650560851,-7.261337061600421,8.02059914989697,7.01461085723372
7116,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1584921600,6971.0,16.0,8.849513965486398,0.0008054660304436349,-7.124089528249377,8.02059914989697,7.038162905377192
7117,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585008000,8015.0,17.0,8.989070065043654,0.00092609528532574,-6.984533428692123,8.02059914989697,7.0616919980676585
7118,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585094400,8789.0,18.0,9.081256218564645,0.0010155273191176455,-6.892347275171131,8.02059914989697,7.085184287022628
7119,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585180800,9714.0,19.0,9.18132342290569,0.0011224066876674033,-6.792280070830086,8.02059914989697,7.1086535758403215
7120,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585267200,10714.0,20.0,9.279306576440906,0.001237951950964439,-6.69429691729487,8.02059914989697,7.132110641972076
7121,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585353600,12104.0,21.0,9.401291255468191,0.0013985598669473184,-6.5723122382675845,8.02059914989697,7.155577849785516
7122,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585440000,13152.0,22.0,9.48432911729596,0.0015196513028826117,-6.489274376439814,8.02059914989697,7.179054463741295
7123,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585526400,14274.0,23.0,9.566194979531012,0.0016492930883018856,-6.407408514204763,8.02059914989697,7.20255599611437
7124,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585612800,15412.0,24.0,9.642901705746048,0.001780783597933912,-6.330701787989728,8.02059914989697,7.226097470864033
7125,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585699200,16108.0,25.0,9.687071321971345,0.0018612031011886487,-6.286532171764431,8.02059914989697,7.249683776441316
7126,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585785600,17070.0,26.0,9.745077815788486,0.001972357644480397,-6.22852567794729,8.02059914989697,7.273338428926252
7127,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585872000,18194.0,27.0,9.808847148382007,0.002102230520426265,-6.164756345353768,8.02059914989697,7.297082720743674
7128,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1585958400,19227.0,28.0,9.864070820172337,0.0022215887774121026,-6.109532673563439,8.02059914989697,7.320932419638666
7129,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1586044800,20201.0,29.0,9.913487387114461,0.002334129863863415,-6.060116106621314,8.02059914989697,7.3449044736679525
7130,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1586131200,21022.0,30.0,9.9533247873833,0.0024289925250302814,-6.020278706352476,8.02059914989697,7.369013690972622
7131,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1586217600,21574.0,31.0,9.979244164935375,0.002492773510370245,-5.994359328800401,8.02059914989697,7.39327155166319
7132,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1586304000,22164.0,32.0,10.00622462998724,0.002560945215715496,-5.967378863748536,8.02059914989697,7.41769677711477
7133,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1586390400,22710.0,33.0,10.030560635099604,0.0026240329294756775,-5.943042858636172,8.02059914989697,7.442305780540153
7134,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1586476800,23495.0,34.0,10.064542911536916,0.0027147359611638506,-5.90906058219886,8.02059914989697,7.467123158580648
7135,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1586563200,24228.0,35.0,10.095264268100838,0.0027994306391605777,-5.878339225634938,8.02059914989697,7.492165417809645
7136,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1586649600,24820.0,36.0,10.119405058758598,0.0028678334350324226,-5.854198434977178,8.02059914989697,7.517445657032397
7137,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1586736000,25220.0,37.0,10.135392609518911,0.002914051540351237,-5.838210884216865,8.02059914989697,7.5429740134377425
7138,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1586822400,25499.0,38.0,10.146394514691288,0.00294628866881111,-5.827208979044488,8.02059914989697,7.568761494828777
7139,Switzerland,CHE,209.596011742079,57264.15739706349,8319769.0,6105617,2176779,73.718,26.281999999999996,82.89756097560979,42.200001,1,World,150,Europe,155,Western Europe,,,Switzerland,756,,,,Developed,Switzerland,26336,1239.0,15400.0,9697,386.0,3043.0,143.0,199000.0,22993.0,8654617,34.0,68.0,70.0,58.0,74.0,66.0,1586908800,25753.0,39.0,10.156306404160087,0.002975637165688557,-5.817297089575688,8.02059914989697,7.5948215089874225
7239,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1584316800,114.0,0.0,4.736198448394496,1.6390465281026317e-06,-13.321395870501409,3.6375861597263857,6.88829153857813
7240,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1584403200,177.0,1.0,5.176149732573829,2.5448353988961914e-06,-12.881444586322075,3.6375861597263857,6.910585868102373
7241,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1584489600,177.0,2.0,5.176149732573829,2.5448353988961914e-06,-12.881444586322075,3.6375861597263857,6.933010438409838
7242,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1584576000,177.0,3.0,5.176149732573829,2.5448353988961914e-06,-12.881444586322075,3.6375861597263857,6.955555636713882
7243,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1584662400,212.0,4.0,5.356586274672012,3.048051438225947e-06,-12.701008044223892,3.6375861597263857,6.978315858179371
7244,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1584748800,366.0,5.0,5.902633333401366,5.2622020112768705e-06,-12.154960985494538,3.6375861597263857,7.001458582559906
7245,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1584835200,599.0,6.0,6.395261598115449,8.61218307310067e-06,-11.662332720780455,3.6375861597263857,7.0248974845542875
7246,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1584921600,721.0,7.0,6.580639137284949,1.036625041019296e-05,-11.476955181610956,3.6375861597263857,7.048442873124259
7247,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585008000,827.0,8.0,6.717804695023691,1.1890276129305933e-05,-11.339789623872212,3.6375861597263857,7.072057892908106
7248,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585094400,934.0,9.0,6.839476438228843,1.3428679449542615e-05,-11.218117880667062,3.6375861597263857,7.095726308400117
7249,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585180800,1045.0,10.0,6.951772164398911,1.5024593174274125e-05,-11.105822154496993,3.6375861597263857,7.11943745713171
7250,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585267200,1136.0,11.0,7.035268599281097,1.6332954876531488e-05,-11.022325719614807,3.6375861597263857,7.143175354997993
7251,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585353600,1136.0,12.0,7.035268599281097,1.6332954876531488e-05,-11.022325719614807,3.6375861597263857,7.166905578750573
7252,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585440000,1245.0,13.0,7.126890808898808,1.7900113399015582e-05,-10.930703509997096,3.6375861597263857,7.190662378056913
7253,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585526400,1388.0,14.0,7.23561914106675,1.9956110359705725e-05,-10.821975177829154,3.6375861597263857,7.214451487074143
7254,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585612800,1651.0,15.0,7.409136443920128,2.3737419455240744e-05,-10.648457874975776,3.6375861597263857,7.238298691819921
7255,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585699200,1651.0,16.0,7.409136443920128,2.3737419455240744e-05,-10.648457874975776,3.6375861597263857,7.26213895781143
7256,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585785600,1771.0,17.0,7.479299637782834,2.546273159008562e-05,-10.578294681113071,3.6375861597263857,7.286001559989586
7257,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585872000,1875.0,18.0,7.536363938404511,2.6958002106951178e-05,-10.521230380491394,3.6375861597263857,7.3098841036978115
7258,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1585958400,1978.0,19.0,7.589841512182657,2.8438895022693032e-05,-10.467752806713246,3.6375861597263857,7.333788289681252
7259,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1586044800,2169.0,20.0,7.682021510826875,3.118501683732112e-05,-10.37557280806903,3.6375861597263857,7.357736640674148
7260,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1586131200,2220.0,21.0,7.705262474866325,3.191827449463019e-05,-10.35233184402958,3.6375861597263857,7.3817007409005555
7261,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1586217600,2258.0,22.0,7.722234744709607,3.246462333733107e-05,-10.335359574186297,3.6375861597263857,7.405679258820442
7262,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1586304000,2369.0,23.0,7.7702232041587855,3.406053706206258e-05,-10.28737111473712,3.6375861597263857,7.429692341882742
7263,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1586390400,2423.0,24.0,7.792761720816526,3.483692752274278e-05,-10.264832598079378,3.6375861597263857,7.45372845782822
7264,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1586476800,2473.0,25.0,7.813187267521416,3.555580757892814e-05,-10.244407051374488,3.6375861597263857,7.477788258434032
7265,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1586563200,2518.0,26.0,7.831220214604293,3.620279962949497e-05,-10.226374104291612,3.6375861597263857,7.50187172604916
7266,Thailand,THA,134.388224471021,15252.228253058101,68657600.0,32745556,35912044,47.693999999999996,52.306000000000004,75.10300000000001,37.799999,1,World,142,Asia,35,South-eastern Asia,,,Thailand,764,,,,Developing,Thailand,2643,43.0,1497.0,1103,61.0,38.0,0.6,100498.0,1440.0,69552632,64.0,20.0,34.0,64.0,32.0,45.0,1586649600,2551.0,27.0,7.844240718141811,3.667726046657731e-05,-10.213353600754093,3.6375861597263857,7.525976106136909
