,Entity,code,popDensity,gdp,gapPop,urbanPop,ruralPop,urbanPct,ruralPct,lifeExpectancy,medianAge,globalName,regionCode,regionName,subRegionCode,subRegionName,interRegionName,country_x,m49,development,countryWom,totalCases,totalDeaths,totalRecovered,activeCases,criticalCases,casesMPop,deathsMPop,totalTests,testsMPop,calcPop,pdi,idv,mas,uai,ltowvs,ivr,country_y,date,cases,daysGT100,logCases,casesPop,logCasesPop,logCasesMPop
4752,Malta,MLT,1390.790625,34087.0815138045,427616.0,420192,24861,94.414,5.586,81.7975609756098,40.900002,World,150,Europe,39,Southern Europe,,Malta,470,Developed,Malta,399,3.0,44.0,352,4.0,904.0,7.0,20139.0,45611.0,441372,56.0,59.0,47.0,96.0,47.0,66.0,Malta,1586131200,234.0,13.0,5.455321115357702,0.0005301650308583236,-7.542322220908511,6.806829360392176
4753,Malta,MLT,1390.790625,34087.0815138045,427616.0,420192,24861,94.414,5.586,81.7975609756098,40.900002,World,150,Europe,39,Southern Europe,,Malta,470,Developed,Malta,399,3.0,44.0,352,4.0,904.0,7.0,20139.0,45611.0,441372,56.0,59.0,47.0,96.0,47.0,66.0,Malta,1586217600,241.0,14.0,5.484796933490655,0.0005460246685335726,-7.512846402775557,6.806829360392176
4754,Malta,MLT,1390.790625,34087.0815138045,427616.0,420192,24861,94.414,5.586,81.7975609756098,40.900002,World,150,Europe,39,Southern Europe,,Malta,470,Developed,Malta,399,3.0,44.0,352,4.0,904.0,7.0,20139.0,45611.0,441372,56.0,59.0,47.0,96.0,47.0,66.0,Malta,1586304000,293.0,15.0,5.680172609017068,0.0006638391198354222,-7.317470727249145,6.806829360392176
4755,Malta,MLT,1390.790625,34087.0815138045,427616.0,420192,24861,94.414,5.586,81.7975609756098,40.900002,World,150,Europe,39,Southern Europe,,Malta,470,Developed,Malta,399,3.0,44.0,352,4.0,904.0,7.0,20139.0,45611.0,441372,56.0,59.0,47.0,96.0,47.0,66.0,Malta,1586390400,299.0,16.0,5.700443573390687,0.0006774330949856357,-7.297199762875525,6.806829360392176
4756,Malta,MLT,1390.790625,34087.0815138045,427616.0,420192,24861,94.414,5.586,81.7975609756098,40.900002,World,150,Europe,39,Southern Europe,,Malta,470,Developed,Malta,399,3.0,44.0,352,4.0,904.0,7.0,20139.0,45611.0,441372,56.0,59.0,47.0,96.0,47.0,66.0,Malta,1586476800,337.0,17.0,5.820082930352362,0.0007635282709369874,-7.17756040591385,6.806829360392176
4757,Malta,MLT,1390.790625,34087.0815138045,427616.0,420192,24861,94.414,5.586,81.7975609756098,40.900002,World,150,Europe,39,Southern Europe,,Malta,470,Developed,Malta,399,3.0,44.0,352,4.0,904.0,7.0,20139.0,45611.0,441372,56.0,59.0,47.0,96.0,47.0,66.0,Malta,1586563200,350.0,18.0,5.857933154483459,0.0007929818837624498,-7.139710181782752,6.806829360392176
4758,Malta,MLT,1390.790625,34087.0815138045,427616.0,420192,24861,94.414,5.586,81.7975609756098,40.900002,World,150,Europe,39,Southern Europe,,Malta,470,Developed,Malta,399,3.0,44.0,352,4.0,904.0,7.0,20139.0,45611.0,441372,56.0,59.0,47.0,96.0,47.0,66.0,Malta,1586649600,370.0,19.0,5.91350300563827,0.0008382951342631612,-7.084140330627942,6.806829360392176
4759,Malta,MLT,1390.790625,34087.0815138045,427616.0,420192,24861,94.414,5.586,81.7975609756098,40.900002,World,150,Europe,39,Southern Europe,,Malta,470,Developed,Malta,399,3.0,44.0,352,4.0,904.0,7.0,20139.0,45611.0,441372,56.0,59.0,47.0,96.0,47.0,66.0,Malta,1586736000,378.0,20.0,5.934894195619588,0.0008564204344634458,-7.062749140646624,6.806829360392176
4833,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1584576000,118.0,0.0,4.770684624465665,9.081580320886558e-07,-13.911847429338541,3.8066624897703196
4834,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1584662400,164.0,1.0,5.099866427824199,1.262185739513047e-06,-13.582665625980008,3.8066624897703196
4835,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1584748800,203.0,2.0,5.313205979041787,1.562339665372857e-06,-13.36932607476242,3.8066624897703196
4836,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1584835200,251.0,3.0,5.5254529391317835,1.9317598818157e-06,-13.157079114672422,3.8066624897703196
4837,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1584921600,316.0,4.0,5.755742213586912,2.4320164249153835e-06,-12.926789840217294,3.8066624897703196
4838,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585008000,367.0,5.0,5.905361848054571,2.824525404885904e-06,-12.777170205749636,3.8066624897703196
4839,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585094400,405.0,6.0,6.003887067106539,3.116983076236488e-06,-12.678644986697668,3.8066624897703196
4840,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585180800,475.0,7.0,6.163314804034641,3.655720891882301e-06,-12.519217249769566,3.8066624897703196
4841,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585267200,585.0,8.0,6.371611847231857,4.502308887897149e-06,-12.31092020657235,3.8066624897703196
4842,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585353600,717.0,9.0,6.57507584059962,5.518214483114968e-06,-12.107456213204586,3.8066624897703196
4843,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585440000,848.0,10.0,6.742880635791903,6.52642382382356e-06,-11.939651418012303,3.8066624897703196
4844,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585526400,993.0,11.0,6.900730664045173,7.642380727661316e-06,-11.781801389759034,3.8066624897703196
4845,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585612800,1094.0,12.0,6.9975959829819265,8.41970243309313e-06,-11.68493607082228,3.8066624897703196
4846,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585699200,1215.0,13.0,7.102499355774649,9.350949228709465e-06,-11.580032698029559,3.8066624897703196
4847,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585785600,1378.0,14.0,7.228388451573604,1.0605438713713286e-05,-11.454143602230603,3.8066624897703196
4848,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585872000,1510.0,15.0,7.31986492980897,1.1621344308931104e-05,-11.362667123995237,3.8066624897703196
4849,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1585958400,1688.0,16.0,7.431299675155903,1.2991277611573313e-05,-11.251232378648304,3.8066624897703196
4850,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1586044800,1890.0,17.0,7.5443321080536885,1.4545921022436944e-05,-11.138199945750518,3.8066624897703196
4851,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1586131200,2143.0,18.0,7.669961995473577,1.6493073413271098e-05,-11.01257005833063,3.8066624897703196
4852,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1586217600,2439.0,19.0,7.79934339821592,1.877116474800196e-05,-10.883188655588286,3.8066624897703196
4853,Mexico,MEX,64.7603842691427,16938.6054057995,125890949.0,99812639,26078310,79.285,20.715,76.933,27.5,World,19,Americas,419,Latin America and the Caribbean,Central America,Mexico,484,Developing,Mexico,5847,449.0,2125.0,3273,207.0,45.0,3.0,40091.0,311.0,129933333,81.0,30.0,69.0,82.0,24.0,97.0,Mexico,1586304000,2785.0,20.0,7.932003152361385,2.1434068808194123e-05,-10.750528901442822,3.8066624897703196
4875,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585008000,109.0,0.0,4.6913478822291435,2.7023911202898747e-05,-10.518788483764991,6.230481447578482
4876,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585094400,125.0,1.0,4.8283137373023015,3.099072385653526e-05,-10.381822628691834,6.230481447578482
4877,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585180800,149.0,2.0,5.003946305945459,3.694094283699003e-05,-10.206190060048675,6.230481447578482
4878,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585267200,177.0,3.0,5.176149732573829,4.388286498085393e-05,-10.033986633420305,6.230481447578482
4879,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585353600,199.0,4.0,5.293304824724492,4.933723237960414e-05,-9.916831541269643,6.230481447578482
4880,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585440000,231.0,5.0,5.442417710521793,5.727085768687717e-05,-9.767718655472342,6.230481447578482
4881,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585526400,263.0,6.0,5.572154032177765,6.520448299415019e-05,-9.637982333816371,6.230481447578482
4882,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585612800,298.0,7.0,5.697093486505405,7.388188567398006e-05,-9.513042879488731,6.230481447578482
4883,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585699200,353.0,8.0,5.8664680569332965,8.751780417085558e-05,-9.343668309060838,6.230481447578482
4884,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585785600,423.0,9.0,6.0473721790462776,0.00010487260953051533,-9.162764186947857,6.230481447578482
4885,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585872000,505.0,10.0,6.22455842927536,0.00012520252438040245,-8.985577936718775,6.230481447578482
4886,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1585958400,591.0,11.0,6.3818160174060985,0.00014652414239369873,-8.828320348588036,6.230481447578482
4887,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1586044800,752.0,12.0,6.62273632394984,0.00018644019472091613,-8.587400042044296,6.230481447578482
4888,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1586131200,864.0,13.0,6.761572768804055,0.00021420788329637173,-8.448563597190079,6.230481447578482
4889,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1586217600,965.0,14.0,6.872128101338986,0.00023924838817245223,-8.338008264655148,6.230481447578482
4890,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1586304000,1056.0,15.0,6.962243464266207,0.00026180963514000987,-8.247892901727928,6.230481447578482
4891,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1586390400,1174.0,16.0,7.068172000388042,0.0002910648784605792,-8.141964365606093,6.230481447578482
4892,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1586476800,1289.0,17.0,7.161622002939187,0.0003195763444085916,-8.048514363054947,6.230481447578482
4893,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1586563200,1438.0,18.0,7.271008538280992,0.00035651728724558164,-7.9391278277131425,6.230481447578482
4894,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1586649600,1560.0,19.0,7.352441100243583,0.00038676423372956006,-7.857695265750552,6.230481447578482
4895,Moldova,MDA,123.806319016268,4746.7849111142295,4065980.0,1510140,2043968,42.49,57.509997999999996,71.468,35.599998,World,150,Europe,151,Eastern Europe,,Moldova,498,Developed,Moldova,2049,46.0,171.0,1832,80.0,508.0,11.0,6271.0,1555.0,4033465,,,,,71.0,19.0,Moldova,1586736000,1662.0,20.0,7.415776975415394,0.00041205266439649284,-7.794359390578741,6.230481447578482
4940,Morocco,MAR,77.98190006721941,7296.9344014319095,34803322.0,21163552,13639770,60.809,39.191002000000005,75.57300000000001,27.9,World,2,Africa,15,Northern Africa,,Morocco,504,Developing,Morocco,2024,127.0,229.0,1668,1.0,55.0,3.0,10392.0,282.0,36800000,70.0,46.0,53.0,68.0,14.0,25.0,Morocco,1584921600,115.0,0.0,4.74493212836325,3.125e-06,-12.676076274775909,4.007333185232471
4941,Morocco,MAR,77.98190006721941,7296.9344014319095,34803322.0,21163552,13639770,60.809,39.191002000000005,75.57300000000001,27.9,World,2,Africa,15,Northern Africa,,Morocco,504,Developing,Morocco,2024,127.0,229.0,1668,1.0,55.0,3.0,10392.0,282.0,36800000,70.0,46.0,53.0,68.0,14.0,25.0,Morocco,1585008000,134.0,1.0,4.897839799950911,3.641304347826087e-06,-12.523168603188248,4.007333185232471
4942,Morocco,MAR,77.98190006721941,7296.9344014319095,34803322.0,21163552,13639770,60.809,39.191002000000005,75.57300000000001,27.9,World,2,Africa,15,Northern Africa,,Morocco,504,Developing,Morocco,2024,127.0,229.0,1668,1.0,55.0,3.0,10392.0,282.0,36800000,70.0,46.0,53.0,68.0,14.0,25.0,Morocco,1585094400,170.0,2.0,5.135798437050262,4.619565217391304e-06,-12.285209966088898,4.007333185232471
4943,Morocco,MAR,77.98190006721941,7296.9344014319095,34803322.0,21163552,13639770,60.809,39.191002000000005,75.57300000000001,27.9,World,2,Africa,15,Northern Africa,,Morocco,504,Developing,Morocco,2024,127.0,229.0,1668,1.0,55.0,3.0,10392.0,282.0,36800000,70.0,46.0,53.0,68.0,14.0,25.0,Morocco,1585180800,225.0,3.0,5.41610040220442,6.114130434782609e-06,-12.004908000934739,4.007333185232471
